stop_point_id,journey_id,arrival_time,departure_time,stop_point_name,longitude,latitude
stop_point:SNCF:87681338:RapidTransit,vehicle_journey:SNCF:2024-07-09:154823:1187:RapidTransit,141100,141200,Ris-Orangis,2.414439,48.659411
stop_point:SNCF:87681353:RapidTransit,vehicle_journey:SNCF:2024-07-09:154823:1187:RapidTransit,141400,141500,Grand Bourg,2.436162,48.647924
stop_point:SNCF:87681361:RapidTransit,vehicle_journey:SNCF:2024-07-09:154823:1187:RapidTransit,141700,141800,Évry,2.45209,48.63442
stop_point:SNCF:87681007:RapidTransit,vehicle_journey:SNCF:2024-07-09:154823:1187:RapidTransit,142200,142300,Corbeil-Essonnes,2.47376,48.614405
stop_point:SNCF:87681403:RapidTransit,vehicle_journey:SNCF:2024-07-09:154823:1187:RapidTransit,142700,142800,Moulin Galant,2.473469,48.586237
stop_point:SNCF:87681411:RapidTransit,vehicle_journey:SNCF:2024-07-09:154823:1187:RapidTransit,143200,143200,Mennecy,2.433165,48.570907
stop_point:SNCF:87681437:RapidTransit,vehicle_journey:SNCF:2024-07-09:154823:1187:RapidTransit,143700,143800,Ballancourt,2.371274,48.532114
stop_point:SNCF:87681452:RapidTransit,vehicle_journey:SNCF:2024-07-09:154823:1187:RapidTransit,144200,144300,La Ferté-Alais,2.350894,48.484678
stop_point:SNCF:87681478:RapidTransit,vehicle_journey:SNCF:2024-07-09:154823:1187:RapidTransit,144800,144900,Boutigny,2.37636,48.43495
stop_point:SNCF:87681486:RapidTransit,vehicle_journey:SNCF:2024-07-09:154823:1187:RapidTransit,145300,145300,Maisse,2.393389,48.393596
stop_point:SNCF:87681510:RapidTransit,vehicle_journey:SNCF:2024-07-09:154823:1187:RapidTransit,145600,145600,Buno - Gironville,2.38663,48.370349
stop_point:SNCF:87684407:RapidTransit,vehicle_journey:SNCF:2024-07-09:154823:1187:RapidTransit,150000,150000,Boigneville,2.378905,48.342347
stop_point:SNCF:87684415:RapidTransit,vehicle_journey:SNCF:2024-07-09:154823:1187:RapidTransit,150600,150600,Malesherbes,2.4014,48.293494
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-09:154825:1187:RapidTransit,150500,150500,Juvisy,2.38267,48.68917
stop_point:SNCF:87681312:RapidTransit,vehicle_journey:SNCF:2024-07-09:154825:1187:RapidTransit,150700,150800,Viry-Châtillon,2.386407,48.676128
stop_point:SNCF:87681338:RapidTransit,vehicle_journey:SNCF:2024-07-09:154825:1187:RapidTransit,151100,151200,Ris-Orangis,2.414439,48.659411
stop_point:SNCF:87681353:RapidTransit,vehicle_journey:SNCF:2024-07-09:154825:1187:RapidTransit,151400,151500,Grand Bourg,2.436162,48.647924
stop_point:SNCF:87681361:RapidTransit,vehicle_journey:SNCF:2024-07-09:154825:1187:RapidTransit,151700,151800,Évry,2.45209,48.63442
stop_point:SNCF:87681007:RapidTransit,vehicle_journey:SNCF:2024-07-09:154825:1187:RapidTransit,152200,152300,Corbeil-Essonnes,2.47376,48.614405
stop_point:SNCF:87681403:RapidTransit,vehicle_journey:SNCF:2024-07-09:154825:1187:RapidTransit,152700,152800,Moulin Galant,2.473469,48.586237
stop_point:SNCF:87681411:RapidTransit,vehicle_journey:SNCF:2024-07-09:154825:1187:RapidTransit,153200,153200,Mennecy,2.433165,48.570907
stop_point:SNCF:87681437:RapidTransit,vehicle_journey:SNCF:2024-07-09:154825:1187:RapidTransit,153700,153800,Ballancourt,2.371274,48.532114
stop_point:SNCF:87681452:RapidTransit,vehicle_journey:SNCF:2024-07-09:154825:1187:RapidTransit,154200,154300,La Ferté-Alais,2.350894,48.484678
stop_point:SNCF:87681478:RapidTransit,vehicle_journey:SNCF:2024-07-09:154825:1187:RapidTransit,154800,154900,Boutigny,2.37636,48.43495
stop_point:SNCF:87681486:RapidTransit,vehicle_journey:SNCF:2024-07-09:154825:1187:RapidTransit,155300,155300,Maisse,2.393389,48.393596
stop_point:SNCF:87681510:RapidTransit,vehicle_journey:SNCF:2024-07-09:154825:1187:RapidTransit,155600,155600,Buno - Gironville,2.38663,48.370349
stop_point:SNCF:87684407:RapidTransit,vehicle_journey:SNCF:2024-07-09:154825:1187:RapidTransit,160000,160000,Boigneville,2.378905,48.342347
stop_point:SNCF:87684415:RapidTransit,vehicle_journey:SNCF:2024-07-09:154825:1187:RapidTransit,160600,160600,Malesherbes,2.4014,48.293494
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-09:154827:1187:RapidTransit,153500,153500,Juvisy,2.38267,48.68917
stop_point:SNCF:87681312:RapidTransit,vehicle_journey:SNCF:2024-07-09:154827:1187:RapidTransit,153700,153800,Viry-Châtillon,2.386407,48.676128
stop_point:SNCF:87681338:RapidTransit,vehicle_journey:SNCF:2024-07-09:154827:1187:RapidTransit,154100,154200,Ris-Orangis,2.414439,48.659411
stop_point:SNCF:87681353:RapidTransit,vehicle_journey:SNCF:2024-07-09:154827:1187:RapidTransit,154400,154500,Grand Bourg,2.436162,48.647924
stop_point:SNCF:87681361:RapidTransit,vehicle_journey:SNCF:2024-07-09:154827:1187:RapidTransit,154700,154800,Évry,2.45209,48.63442
stop_point:SNCF:87681007:RapidTransit,vehicle_journey:SNCF:2024-07-09:154827:1187:RapidTransit,155200,155300,Corbeil-Essonnes,2.47376,48.614405
stop_point:SNCF:87681403:RapidTransit,vehicle_journey:SNCF:2024-07-09:154827:1187:RapidTransit,155700,155800,Moulin Galant,2.473469,48.586237
stop_point:SNCF:87681411:RapidTransit,vehicle_journey:SNCF:2024-07-09:154827:1187:RapidTransit,160200,160200,Mennecy,2.433165,48.570907
stop_point:SNCF:87681437:RapidTransit,vehicle_journey:SNCF:2024-07-09:154827:1187:RapidTransit,160700,160800,Ballancourt,2.371274,48.532114
stop_point:SNCF:87681452:RapidTransit,vehicle_journey:SNCF:2024-07-09:154827:1187:RapidTransit,161200,161300,La Ferté-Alais,2.350894,48.484678
stop_point:SNCF:87681478:RapidTransit,vehicle_journey:SNCF:2024-07-09:154827:1187:RapidTransit,161800,161900,Boutigny,2.37636,48.43495
stop_point:SNCF:87681486:RapidTransit,vehicle_journey:SNCF:2024-07-09:154827:1187:RapidTransit,162300,162300,Maisse,2.393389,48.393596
stop_point:SNCF:87681510:RapidTransit,vehicle_journey:SNCF:2024-07-09:154827:1187:RapidTransit,162600,162600,Buno - Gironville,2.38663,48.370349
stop_point:SNCF:87684407:RapidTransit,vehicle_journey:SNCF:2024-07-09:154827:1187:RapidTransit,163000,163000,Boigneville,2.378905,48.342347
stop_point:SNCF:87684415:RapidTransit,vehicle_journey:SNCF:2024-07-09:154827:1187:RapidTransit,163600,163600,Malesherbes,2.4014,48.293494
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-09:154829:1187:RapidTransit,160500,160500,Juvisy,2.38267,48.68917
stop_point:SNCF:87681312:RapidTransit,vehicle_journey:SNCF:2024-07-09:154829:1187:RapidTransit,160700,160800,Viry-Châtillon,2.386407,48.676128
stop_point:SNCF:87681338:RapidTransit,vehicle_journey:SNCF:2024-07-09:154829:1187:RapidTransit,161100,161200,Ris-Orangis,2.414439,48.659411
stop_point:SNCF:87681353:RapidTransit,vehicle_journey:SNCF:2024-07-09:154829:1187:RapidTransit,161400,161500,Grand Bourg,2.436162,48.647924
stop_point:SNCF:87681361:RapidTransit,vehicle_journey:SNCF:2024-07-09:154829:1187:RapidTransit,161700,161800,Évry,2.45209,48.63442
stop_point:SNCF:87681007:RapidTransit,vehicle_journey:SNCF:2024-07-09:154829:1187:RapidTransit,162200,162300,Corbeil-Essonnes,2.47376,48.614405
stop_point:SNCF:87681403:RapidTransit,vehicle_journey:SNCF:2024-07-09:154829:1187:RapidTransit,162700,162800,Moulin Galant,2.473469,48.586237
stop_point:SNCF:87681411:RapidTransit,vehicle_journey:SNCF:2024-07-09:154829:1187:RapidTransit,163200,163200,Mennecy,2.433165,48.570907
stop_point:SNCF:87681437:RapidTransit,vehicle_journey:SNCF:2024-07-09:154829:1187:RapidTransit,163700,163800,Ballancourt,2.371274,48.532114
stop_point:SNCF:87681452:RapidTransit,vehicle_journey:SNCF:2024-07-09:154829:1187:RapidTransit,164200,164300,La Ferté-Alais,2.350894,48.484678
stop_point:SNCF:87681478:RapidTransit,vehicle_journey:SNCF:2024-07-09:154829:1187:RapidTransit,164800,164900,Boutigny,2.37636,48.43495
stop_point:SNCF:87681486:RapidTransit,vehicle_journey:SNCF:2024-07-09:154829:1187:RapidTransit,165300,165300,Maisse,2.393389,48.393596
stop_point:SNCF:87681510:RapidTransit,vehicle_journey:SNCF:2024-07-09:154829:1187:RapidTransit,165600,165600,Buno - Gironville,2.38663,48.370349
stop_point:SNCF:87684407:RapidTransit,vehicle_journey:SNCF:2024-07-09:154829:1187:RapidTransit,170000,170000,Boigneville,2.378905,48.342347
stop_point:SNCF:87684415:RapidTransit,vehicle_journey:SNCF:2024-07-09:154829:1187:RapidTransit,170600,170600,Malesherbes,2.4014,48.293494
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-09:154831:1187:RapidTransit,163400,163400,Juvisy,2.38267,48.68917
stop_point:SNCF:87681312:RapidTransit,vehicle_journey:SNCF:2024-07-09:154831:1187:RapidTransit,163700,163700,Viry-Châtillon,2.386407,48.676128
stop_point:SNCF:87681338:RapidTransit,vehicle_journey:SNCF:2024-07-09:154831:1187:RapidTransit,164100,164200,Ris-Orangis,2.414439,48.659411
stop_point:SNCF:87681353:RapidTransit,vehicle_journey:SNCF:2024-07-09:154831:1187:RapidTransit,164400,164500,Grand Bourg,2.436162,48.647924
stop_point:SNCF:87681361:RapidTransit,vehicle_journey:SNCF:2024-07-09:154831:1187:RapidTransit,164700,164800,Évry,2.45209,48.63442
stop_point:SNCF:87681007:RapidTransit,vehicle_journey:SNCF:2024-07-09:154831:1187:RapidTransit,165200,165300,Corbeil-Essonnes,2.47376,48.614405
stop_point:SNCF:87681403:RapidTransit,vehicle_journey:SNCF:2024-07-09:154831:1187:RapidTransit,165700,165800,Moulin Galant,2.473469,48.586237
stop_point:SNCF:87681411:RapidTransit,vehicle_journey:SNCF:2024-07-09:154831:1187:RapidTransit,170200,170200,Mennecy,2.433165,48.570907
stop_point:SNCF:87681437:RapidTransit,vehicle_journey:SNCF:2024-07-09:154831:1187:RapidTransit,170700,170800,Ballancourt,2.371274,48.532114
stop_point:SNCF:87681452:RapidTransit,vehicle_journey:SNCF:2024-07-09:154831:1187:RapidTransit,171200,171300,La Ferté-Alais,2.350894,48.484678
stop_point:SNCF:87681478:RapidTransit,vehicle_journey:SNCF:2024-07-09:154831:1187:RapidTransit,171800,171900,Boutigny,2.37636,48.43495
stop_point:SNCF:87681486:RapidTransit,vehicle_journey:SNCF:2024-07-09:154831:1187:RapidTransit,172300,172300,Maisse,2.393389,48.393596
stop_point:SNCF:87681510:RapidTransit,vehicle_journey:SNCF:2024-07-09:154831:1187:RapidTransit,172600,172600,Buno - Gironville,2.38663,48.370349
stop_point:SNCF:87684407:RapidTransit,vehicle_journey:SNCF:2024-07-09:154831:1187:RapidTransit,173000,173000,Boigneville,2.378905,48.342347
stop_point:SNCF:87684415:RapidTransit,vehicle_journey:SNCF:2024-07-09:154831:1187:RapidTransit,173600,173600,Malesherbes,2.4014,48.293494
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-09:154833:1187:RapidTransit,171000,171000,Juvisy,2.38267,48.68917
stop_point:SNCF:87681312:RapidTransit,vehicle_journey:SNCF:2024-07-09:154833:1187:RapidTransit,171200,171300,Viry-Châtillon,2.386407,48.676128
stop_point:SNCF:87681338:RapidTransit,vehicle_journey:SNCF:2024-07-09:154833:1187:RapidTransit,171600,171700,Ris-Orangis,2.414439,48.659411
stop_point:SNCF:87681353:RapidTransit,vehicle_journey:SNCF:2024-07-09:154833:1187:RapidTransit,171900,172000,Grand Bourg,2.436162,48.647924
