stop_point_id,journey_id,arrival_time,departure_time,stop_point_name,longitude,latitude
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST10:1187:RapidTransit,122800,122800,Luxembourg,2.340197,48.846643
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST10:1187:RapidTransit,122900,123000,Port Royal,2.337069,48.839923
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST10:1187:RapidTransit,123100,123200,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST10:1187:RapidTransit,123400,123400,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST10:1187:RapidTransit,123900,124000,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758748:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST10:1187:RapidTransit,124200,124200,La Croix de Berny,2.304618,48.762482
stop_point:SNCF:87758755:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST10:1187:RapidTransit,124400,124400,Antony,2.300973,48.754675
stop_point:SNCF:87758797:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST10:1187:RapidTransit,124900,125000,Massy - Palaiseau,2.259839,48.725152
stop_point:SNCF:87758805:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST10:1187:RapidTransit,125100,125200,Palaiseau,2.246481,48.717843
stop_point:SNCF:87758813:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST10:1187:RapidTransit,125300,125400,Palaiseau - Villebon-sur-Yvette,2.237142,48.707686
stop_point:SNCF:87758821:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST10:1187:RapidTransit,125600,125700,Lozère,2.211697,48.706001
stop_point:SNCF:87758839:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST10:1187:RapidTransit,125900,125900,Le Guichet,2.191359,48.70493
stop_point:SNCF:87758847:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST10:1187:RapidTransit,130100,130200,Orsay,2.181772,48.697617
stop_point:SNCF:87758854:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST10:1187:RapidTransit,130300,130400,Bures-sur-Yvette,2.163124,48.695675
stop_point:SNCF:87758862:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST10:1187:RapidTransit,130500,130600,La Hacquinière,2.152633,48.69497
stop_point:SNCF:87758870:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST10:1187:RapidTransit,130700,130800,Gif-sur-Yvette,2.13674,48.69819
stop_point:SNCF:87758888:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST10:1187:RapidTransit,131000,131100,Courcelle sur Yvette,2.099105,48.700892
stop_point:SNCF:87758896:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST10:1187:RapidTransit,131300,131300,Saint-Rémy-lès-Chevreuse,2.070924,48.702722
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,123900,123900,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,124000,124100,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,124300,124300,Luxembourg,2.340197,48.846643
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,124400,124500,Port Royal,2.337069,48.839923
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,124600,124700,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,124900,124900,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,125400,125500,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758748:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,125700,125700,La Croix de Berny,2.304618,48.762482
stop_point:SNCF:87758755:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,125900,125900,Antony,2.300973,48.754675
stop_point:SNCF:87758797:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,130400,130500,Massy - Palaiseau,2.259839,48.725152
stop_point:SNCF:87758805:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,130600,130700,Palaiseau,2.246481,48.717843
stop_point:SNCF:87758813:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,130800,130900,Palaiseau - Villebon-sur-Yvette,2.237142,48.707686
stop_point:SNCF:87758821:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,131100,131200,Lozère,2.211697,48.706001
stop_point:SNCF:87758839:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,131400,131400,Le Guichet,2.191359,48.70493
stop_point:SNCF:87758847:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,131600,131700,Orsay,2.181772,48.697617
stop_point:SNCF:87758854:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,131800,131900,Bures-sur-Yvette,2.163124,48.695675
stop_point:SNCF:87758862:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,132000,132100,La Hacquinière,2.152633,48.69497
stop_point:SNCF:87758870:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,132200,132300,Gif-sur-Yvette,2.13674,48.69819
stop_point:SNCF:87758888:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,132500,132600,Courcelle sur Yvette,2.099105,48.700892
stop_point:SNCF:87758896:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST16:1187:RapidTransit,132800,132800,Saint-Rémy-lès-Chevreuse,2.070924,48.702722
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,125400,125400,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,125500,125600,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,125800,125800,Luxembourg,2.340197,48.846643
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,125900,130000,Port Royal,2.337069,48.839923
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,130100,130200,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,130400,130400,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,130900,131000,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758748:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,131200,131200,La Croix de Berny,2.304618,48.762482
stop_point:SNCF:87758755:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,131400,131400,Antony,2.300973,48.754675
stop_point:SNCF:87758797:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,131900,132000,Massy - Palaiseau,2.259839,48.725152
stop_point:SNCF:87758805:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,132100,132200,Palaiseau,2.246481,48.717843
stop_point:SNCF:87758813:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,132300,132400,Palaiseau - Villebon-sur-Yvette,2.237142,48.707686
stop_point:SNCF:87758821:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,132600,132700,Lozère,2.211697,48.706001
stop_point:SNCF:87758839:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,132900,132900,Le Guichet,2.191359,48.70493
stop_point:SNCF:87758847:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,133100,133200,Orsay,2.181772,48.697617
stop_point:SNCF:87758854:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,133300,133400,Bures-sur-Yvette,2.163124,48.695675
stop_point:SNCF:87758862:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,133500,133600,La Hacquinière,2.152633,48.69497
stop_point:SNCF:87758870:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,133700,133800,Gif-sur-Yvette,2.13674,48.69819
stop_point:SNCF:87758888:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,134000,134100,Courcelle sur Yvette,2.099105,48.700892
stop_point:SNCF:87758896:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST22:1187:RapidTransit,134300,134300,Saint-Rémy-lès-Chevreuse,2.070924,48.702722
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,130900,130900,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,131000,131100,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,131300,131300,Luxembourg,2.340197,48.846643
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,131400,131500,Port Royal,2.337069,48.839923
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,131600,131700,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,131900,131900,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,132400,132500,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758748:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,132700,132700,La Croix de Berny,2.304618,48.762482
stop_point:SNCF:87758755:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,132900,132900,Antony,2.300973,48.754675
stop_point:SNCF:87758797:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,133400,133500,Massy - Palaiseau,2.259839,48.725152
stop_point:SNCF:87758805:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,133600,133700,Palaiseau,2.246481,48.717843
stop_point:SNCF:87758813:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,133800,133900,Palaiseau - Villebon-sur-Yvette,2.237142,48.707686
stop_point:SNCF:87758821:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,134100,134200,Lozère,2.211697,48.706001
stop_point:SNCF:87758839:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,134400,134400,Le Guichet,2.191359,48.70493
stop_point:SNCF:87758847:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,134600,134700,Orsay,2.181772,48.697617
stop_point:SNCF:87758854:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,134800,134900,Bures-sur-Yvette,2.163124,48.695675
stop_point:SNCF:87758862:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,135000,135100,La Hacquinière,2.152633,48.69497
stop_point:SNCF:87758870:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,135200,135300,Gif-sur-Yvette,2.13674,48.69819
stop_point:SNCF:87758888:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,135500,135600,Courcelle sur Yvette,2.099105,48.700892
stop_point:SNCF:87758896:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST28:1187:RapidTransit,135800,135800,Saint-Rémy-lès-Chevreuse,2.070924,48.702722
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST34:1187:RapidTransit,132400,132400,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST34:1187:RapidTransit,132500,132600,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST34:1187:RapidTransit,132800,132800,Luxembourg,2.340197,48.846643
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-08:PIST34:1187:RapidTransit,132900,133000,Port Royal,2.337069,48.839923
